A,B,C,Step,InitCondNum,State
1,0,0,70,81,100
1,0,0,71,81,100
1,0,0,72,81,100
1,0,0,73,81,100
1,0,0,74,81,100
1,0,0,75,81,100
1,0,0,76,81,100
1,0,0,77,81,100
1,0,0,78,81,100
1,0,0,79,81,100
1,0,0,80,81,100
1,0,0,81,81,100
1,0,0,82,81,100
1,0,0,83,81,100
1,0,0,84,81,100
1,0,0,85,81,100
1,0,0,86,81,100
1,0,0,87,81,100
1,0,0,88,81,100
1,0,0,89,81,100
1,0,0,90,81,100
1,0,0,91,81,100
1,0,0,92,81,100
1,0,0,93,81,100
1,0,0,94,81,100
1,0,0,95,81,100
1,0,0,96,81,100
1,0,0,97,81,100
1,0,0,98,81,100
1,0,0,99,81,100
1,0,0,100,81,100
1,0,0,101,81,100
0,1,0,1,82,010
0,1,0,2,82,010
0,1,0,3,82,010
0,1,0,4,82,010
0,1,0,5,82,010
0,1,0,6,82,010
0,1,0,7,82,010
0,1,0,8,82,010
0,1,0,9,82,010
0,1,0,10,82,010
0,1,0,11,82,010
0,1,0,12,82,010
0,1,0,13,82,010
0,1,0,14,82,010
0,1,0,15,82,010
0,1,0,16,82,010
0,1,0,17,82,010
0,1,0,18,82,010
0,1,0,19,82,010
0,1,0,20,82,010
0,1,0,21,82,010
0,1,0,22,82,010
0,1,0,23,82,010
0,1,0,24,82,010
0,1,0,25,82,010
0,1,0,26,82,010
0,1,0,27,82,010
0,1,0,28,82,010
0,1,0,29,82,010
0,1,0,30,82,010
0,1,0,31,82,010
0,1,0,32,82,010
0,1,0,33,82,010
0,1,0,34,82,010
0,1,0,35,82,010
0,1,0,36,82,010
0,1,0,37,82,010
0,1,0,38,82,010
0,1,0,39,82,010
0,1,0,40,82,010
0,1,0,41,82,010
0,1,0,42,82,010
0,1,0,43,82,010
0,1,0,44,82,010
0,1,0,45,82,010
0,1,0,46,82,010
0,1,0,47,82,010
0,1,0,48,82,010
0,1,0,49,82,010
0,1,0,50,82,010
0,1,0,51,82,010
0,1,0,52,82,010
0,1,0,53,82,010
0,1,0,54,82,010
0,1,0,55,82,010
0,1,0,56,82,010
0,1,0,57,82,010
0,1,0,58,82,010
0,1,0,59,82,010
0,1,0,60,82,010
0,1,0,61,82,010
0,1,0,62,82,010
0,1,0,63,82,010
0,1,0,64,82,010
0,1,0,65,82,010
0,1,0,66,82,010
0,1,0,67,82,010
0,1,0,68,82,010
0,1,0,69,82,010
0,1,0,70,82,010
0,1,0,71,82,010
0,1,0,72,82,010
0,1,0,73,82,010
0,1,0,74,82,010
0,1,0,75,82,010
0,1,0,76,82,010
0,1,0,77,82,010
0,1,0,78,82,010
0,1,0,79,82,010
0,1,0,80,82,010
0,1,0,81,82,010
0,1,0,82,82,010
0,1,0,83,82,010
0,1,0,84,82,010
0,1,0,85,82,010
0,1,0,86,82,010
0,1,0,87,82,010
0,1,0,88,82,010
0,1,0,89,82,010
0,1,0,90,82,010
0,1,0,91,82,010
0,1,0,92,82,010
0,1,0,93,82,010
0,1,0,94,82,010
0,1,0,95,82,010
0,1,0,96,82,010
0,1,0,97,82,010
0,1,0,98,82,010
0,1,0,99,82,010
0,1,0,100,82,010
0,1,0,101,82,010
0,0,1,1,83,001
0,0,1,2,83,001
0,0,1,3,83,001
0,0,1,4,83,001
0,0,1,5,83,001
0,0,1,6,83,001
0,0,1,7,83,001
0,0,1,8,83,001
0,0,1,9,83,001
0,0,1,10,83,001
0,0,1,11,83,001
0,0,1,12,83,001
0,0,1,13,83,001
0,0,1,14,83,001
0,0,1,15,83,001
0,0,1,16,83,001
0,0,1,17,83,001
0,0,1,18,83,001
0,0,1,19,83,001
0,0,1,20,83,001
0,0,1,21,83,001
0,0,1,22,83,001
0,0,1,23,83,001
0,0,1,24,83,001
0,0,1,25,83,001
0,0,1,26,83,001
0,0,1,27,83,001
0,0,1,28,83,001
0,0,1,29,83,001
0,0,1,30,83,001
0,0,1,31,83,001
0,0,1,32,83,001
0,0,1,33,83,001
0,0,1,34,83,001
0,0,1,35,83,001
0,0,1,36,83,001
0,0,1,37,83,001
0,0,1,38,83,001
0,0,1,39,83,001
0,0,1,40,83,001
0,0,1,41,83,001
0,0,1,42,83,001
0,0,1,43,83,001
0,0,1,44,83,001
0,0,1,45,83,001
0,0,1,46,83,001
0,0,1,47,83,001
0,0,1,48,83,001
0,0,1,49,83,001
0,0,1,50,83,001
0,0,1,51,83,001
0,0,1,52,83,001
0,0,1,53,83,001
0,0,1,54,83,001
0,0,1,55,83,001
0,0,1,56,83,001
0,0,1,57,83,001
0,0,1,58,83,001
0,0,1,59,83,001
0,0,1,60,83,001
0,0,1,61,83,001
0,0,1,62,83,001
0,0,1,63,83,001
0,0,1,64,83,001
0,0,1,65,83,001
0,0,1,66,83,001
0,0,1,67,83,001
0,0,1,68,83,001
0,0,1,69,83,001
0,0,1,70,83,001
0,0,1,71,83,001
0,0,1,72,83,001
0,0,1,73,83,001
0,0,1,74,83,001
0,0,1,75,83,001
0,0,1,76,83,001
0,0,1,77,83,001
0,0,1,78,83,001
0,0,1,79,83,001
0,0,1,80,83,001
0,0,1,81,83,001
0,0,1,82,83,001
0,0,1,83,83,001
0,0,1,84,83,001
0,0,1,85,83,001
0,0,1,86,83,001
0,0,1,87,83,001
0,0,1,88,83,001
0,0,1,89,83,001
0,0,1,90,83,001
0,0,1,91,83,001
0,0,1,92,83,001
0,0,1,93,83,001
0,0,1,94,83,001
0,0,1,95,83,001
0,0,1,96,83,001
0,0,1,97,83,001
0,0,1,98,83,001
0,0,1,99,83,001
0,0,1,100,83,001
0,0,1,101,83,001
1,0,1,1,84,101
1,0,1,2,84,101
1,0,1,3,84,101
1,0,1,4,84,101
1,0,1,5,84,101
1,0,1,6,84,101
1,0,1,7,84,101
1,0,1,8,84,101
1,0,1,9,84,101
1,0,1,10,84,101
1,0,1,11,84,101
1,0,1,12,84,101
1,0,1,13,84,101
1,0,1,14,84,101
1,0,1,15,84,101
1,0,1,16,84,101
1,0,1,17,84,101
1,0,1,18,84,101
1,0,1,19,84,101
1,0,1,20,84,101
1,0,1,21,84,101
1,0,1,22,84,101
1,0,1,23,84,101
1,0,1,24,84,101
1,0,1,25,84,101
1,0,1,26,84,101
1,0,1,27,84,101
1,0,1,28,84,101
1,0,1,29,84,101
1,0,1,30,84,101
1,0,1,31,84,101
1,0,1,32,84,101
1,0,1,33,84,101
1,0,1,34,84,101
1,0,1,35,84,101
1,0,1,36,84,101
1,0,1,37,84,101
1,0,1,38,84,101
1,0,1,39,84,101
1,0,1,40,84,101
1,0,1,41,84,101
1,0,1,42,84,101
1,0,1,43,84,101
1,0,1,44,84,101
1,0,1,45,84,101
1,0,1,46,84,101
1,0,1,47,84,101
1,0,1,48,84,101
1,0,1,49,84,101
1,0,1,50,84,101
1,0,1,51,84,101
1,0,1,52,84,101
1,0,1,53,84,101
1,0,1,54,84,101
1,0,1,55,84,101
1,0,1,56,84,101
1,0,1,57,84,101
1,0,1,58,84,101
1,0,1,59,84,101
1,0,1,60,84,101
1,0,1,61,84,101
1,0,1,62,84,101
1,0,1,63,84,101
1,0,1,64,84,101
1,0,1,65,84,101
1,0,1,66,84,101
1,0,1,67,84,101
1,0,1,68,84,101
1,0,1,69,84,101
1,0,1,70,84,101
1,0,1,71,84,101
1,0,1,72,84,101
1,0,1,73,84,101
1,0,1,74,84,101
1,0,1,75,84,101
1,0,1,76,84,101
1,0,1,77,84,101
1,0,1,78,84,101
1,0,1,79,84,101
1,0,1,80,84,101
1,0,1,81,84,101
1,0,1,82,84,101
1,0,1,83,84,101
1,0,1,84,84,101
1,0,1,85,84,101
1,0,1,86,84,101
1,0,1,87,84,101
1,0,1,88,84,101
1,0,1,89,84,101
1,0,1,90,84,101
1,0,1,91,84,101
1,0,1,92,84,101
1,0,1,93,84,101
1,0,1,94,84,101
1,0,1,95,84,101
1,0,1,96,84,101
1,0,1,97,84,101
1,0,1,98,84,101
1,0,1,99,84,101
1,0,1,100,84,101
1,0,1,101,84,101
0,1,0,1,85,010
0,1,0,2,85,010
0,1,0,3,85,010
0,1,0,4,85,010
0,1,0,5,85,010
0,1,0,6,85,010
0,1,0,7,85,010
0,1,0,8,85,010
0,1,0,9,85,010
0,1,0,10,85,010
0,1,0,11,85,010
0,1,0,12,85,010
0,1,0,13,85,010
0,1,0,14,85,010
0,1,0,15,85,010
0,1,0,16,85,010
0,1,0,17,85,010
0,1,0,18,85,010
0,1,0,19,85,010
0,1,0,20,85,010
0,1,0,21,85,010
0,1,0,22,85,010
0,1,0,23,85,010
0,1,0,24,85,010
0,1,0,25,85,010
0,1,0,26,85,010
0,1,0,27,85,010
0,1,0,28,85,010
0,1,0,29,85,010
0,1,0,30,85,010
0,1,0,31,85,010
0,1,0,32,85,010
0,1,0,33,85,010
0,1,0,34,85,010
0,1,0,35,85,010
0,1,0,36,85,010
0,1,0,37,85,010
0,1,0,38,85,010
0,1,0,39,85,010
0,1,0,40,85,010
0,1,0,41,85,010
0,1,0,42,85,010
0,1,0,43,85,010
0,1,0,44,85,010
0,1,0,45,85,010
0,1,0,46,85,010
0,1,0,47,85,010
0,1,0,48,85,010
0,1,0,49,85,010
0,1,0,50,85,010
0,1,0,51,85,010
0,1,0,52,85,010
0,1,0,53,85,010
0,1,0,54,85,010
0,1,0,55,85,010
0,1,0,56,85,010
0,1,0,57,85,010
0,1,0,58,85,010
0,1,0,59,85,010
0,1,0,60,85,010
0,1,0,61,85,010
0,1,0,62,85,010
0,1,0,63,85,010
0,1,0,64,85,010
0,1,0,65,85,010
0,1,0,66,85,010
0,1,0,67,85,010
0,1,0,68,85,010
0,1,0,69,85,010
0,1,0,70,85,010
0,1,0,71,85,010
0,1,0,72,85,010
0,1,0,73,85,010
0,1,0,74,85,010
0,1,0,75,85,010
0,1,0,76,85,010
0,1,0,77,85,010
0,1,0,78,85,010
0,1,0,79,85,010
0,1,0,80,85,010
0,1,0,81,85,010
0,1,0,82,85,010
0,1,0,83,85,010
0,1,0,84,85,010
0,1,0,85,85,010
0,1,0,86,85,010
0,1,0,87,85,010
0,1,0,88,85,010
0,1,0,89,85,010
0,1,0,90,85,010
0,1,0,91,85,010
0,1,0,92,85,010
0,1,0,93,85,010
0,1,0,94,85,010
0,1,0,95,85,010
0,1,0,96,85,010
0,1,0,97,85,010
0,1,0,98,85,010
0,1,0,99,85,010
0,1,0,100,85,010
0,1,0,101,85,010
1,1,1,1,86,111
0,0,0,2,86,000
1,1,1,3,86,111
0,0,0,4,86,000
1,1,1,5,86,111
0,0,0,6,86,000
1,1,1,7,86,111
0,0,0,8,86,000
1,1,1,9,86,111
0,0,0,10,86,000
1,1,1,11,86,111
0,0,0,12,86,000
1,1,1,13,86,111
0,0,0,14,86,000
1,1,1,15,86,111
0,0,0,16,86,000
1,1,1,17,86,111
0,0,0,18,86,000
1,1,1,19,86,111
0,0,0,20,86,000
1,1,1,21,86,111
0,0,0,22,86,000
1,1,1,23,86,111
0,0,0,24,86,000
1,1,1,25,86,111
0,0,0,26,86,000
1,1,1,27,86,111
0,0,0,28,86,000
1,1,1,29,86,111
0,0,0,30,86,000
1,1,1,31,86,111
0,0,0,32,86,000
1,1,1,33,86,111
0,0,0,34,86,000
1,1,1,35,86,111
0,0,0,36,86,000
1,1,1,37,86,111
0,0,0,38,86,000
1,1,1,39,86,111
0,0,0,40,86,000
1,1,1,41,86,111
0,0,0,42,86,000
1,1,1,43,86,111
0,0,0,44,86,000
1,1,1,45,86,111
0,0,0,46,86,000
1,1,1,47,86,111
0,0,0,48,86,000
1,1,1,49,86,111
0,0,0,50,86,000
1,1,1,51,86,111
0,0,0,52,86,000
1,1,1,53,86,111
0,0,0,54,86,000
1,1,1,55,86,111
0,0,0,56,86,000
1,1,1,57,86,111
0,0,0,58,86,000
1,1,1,59,86,111
0,0,0,60,86,000
1,1,1,61,86,111
0,0,0,62,86,000
1,1,1,63,86,111
0,0,0,64,86,000
1,1,1,65,86,111
0,0,0,66,86,000
1,1,1,67,86,111
0,0,0,68,86,000
1,1,1,69,86,111
0,0,0,70,86,000
1,1,1,71,86,111
0,0,0,72,86,000
1,1,1,73,86,111
0,0,0,74,86,000
1,1,1,75,86,111
0,0,0,76,86,000
1,1,1,77,86,111
0,0,0,78,86,000
1,1,1,79,86,111
0,0,0,80,86,000
1,1,1,81,86,111
0,0,0,82,86,000
1,1,1,83,86,111
0,0,0,84,86,000
1,1,1,85,86,111
0,0,0,86,86,000
1,1,1,87,86,111
0,0,0,88,86,000
1,1,1,89,86,111
0,0,0,90,86,000
1,1,1,91,86,111
0,0,0,92,86,000
1,1,1,93,86,111
0,0,0,94,86,000
1,1,1,95,86,111
0,0,0,96,86,000
1,1,1,97,86,111
0,0,0,98,86,000
1,1,1,99,86,111
0,0,0,100,86,000
1,1,1,101,86,111
0,1,0,1,87,010
0,1,0,2,87,010
0,1,0,3,87,010
0,1,0,4,87,010
0,1,0,5,87,010
0,1,0,6,87,010
0,1,0,7,87,010
0,1,0,8,87,010
0,1,0,9,87,010
0,1,0,10,87,010
0,1,0,11,87,010
0,1,0,12,87,010
0,1,0,13,87,010
0,1,0,14,87,010
0,1,0,15,87,010
0,1,0,16,87,010
0,1,0,17,87,010
0,1,0,18,87,010
0,1,0,19,87,010
0,1,0,20,87,010
0,1,0,21,87,010
0,1,0,22,87,010
0,1,0,23,87,010
0,1,0,24,87,010
0,1,0,25,87,010
0,1,0,26,87,010
0,1,0,27,87,010
0,1,0,28,87,010
0,1,0,29,87,010
0,1,0,30,87,010
0,1,0,31,87,010
0,1,0,32,87,010
0,1,0,33,87,010
0,1,0,34,87,010
0,1,0,35,87,010
0,1,0,36,87,010
0,1,0,37,87,010
0,1,0,38,87,010
0,1,0,39,87,010
0,1,0,40,87,010
0,1,0,41,87,010
0,1,0,42,87,010
0,1,0,43,87,010
0,1,0,44,87,010
0,1,0,45,87,010
0,1,0,46,87,010
0,1,0,47,87,010
0,1,0,48,87,010
0,1,0,49,87,010
0,1,0,50,87,010
0,1,0,51,87,010
0,1,0,52,87,010
0,1,0,53,87,010
0,1,0,54,87,010
0,1,0,55,87,010
0,1,0,56,87,010
0,1,0,57,87,010
0,1,0,58,87,010
0,1,0,59,87,010
0,1,0,60,87,010
0,1,0,61,87,010
0,1,0,62,87,010
0,1,0,63,87,010
0,1,0,64,87,010
0,1,0,65,87,010
0,1,0,66,87,010
0,1,0,67,87,010
0,1,0,68,87,010
0,1,0,69,87,010
0,1,0,70,87,010
0,1,0,71,87,010
0,1,0,72,87,010
0,1,0,73,87,010
0,1,0,74,87,010
0,1,0,75,87,010
0,1,0,76,87,010
0,1,0,77,87,010
0,1,0,78,87,010
0,1,0,79,87,010
0,1,0,80,87,010
0,1,0,81,87,010
0,1,0,82,87,010
0,1,0,83,87,010
0,1,0,84,87,010
0,1,0,85,87,010
0,1,0,86,87,010
0,1,0,87,87,010
0,1,0,88,87,010
0,1,0,89,87,010
0,1,0,90,87,010
0,1,0,91,87,010
0,1,0,92,87,010
0,1,0,93,87,010
0,1,0,94,87,010
0,1,0,95,87,010
0,1,0,96,87,010
0,1,0,97,87,010
0,1,0,98,87,010
0,1,0,99,87,010
0,1,0,100,87,010
0,1,0,101,87,010
0,1,0,1,88,010
0,1,0,2,88,010
0,1,0,3,88,010
0,1,0,4,88,010
0,1,0,5,88,010
0,1,0,6,88,010
0,1,0,7,88,010
0,1,0,8,88,010
0,1,0,9,88,010
0,1,0,10,88,010
0,1,0,11,88,010
0,1,0,12,88,010
0,1,0,13,88,010
0,1,0,14,88,010
0,1,0,15,88,010
0,1,0,16,88,010
0,1,0,17,88,010
0,1,0,18,88,010
0,1,0,19,88,010
0,1,0,20,88,010
0,1,0,21,88,010
0,1,0,22,88,010
0,1,0,23,88,010
0,1,0,24,88,010
0,1,0,25,88,010
0,1,0,26,88,010
0,1,0,27,88,010
0,1,0,28,88,010
0,1,0,29,88,010
0,1,0,30,88,010
0,1,0,31,88,010
0,1,0,32,88,010
0,1,0,33,88,010
0,1,0,34,88,010
0,1,0,35,88,010
0,1,0,36,88,010
0,1,0,37,88,010
0,1,0,38,88,010
0,1,0,39,88,010
0,1,0,40,88,010
0,1,0,41,88,010
0,1,0,42,88,010
0,1,0,43,88,010
0,1,0,44,88,010
0,1,0,45,88,010
0,1,0,46,88,010
0,1,0,47,88,010
0,1,0,48,88,010
0,1,0,49,88,010
0,1,0,50,88,010
0,1,0,51,88,010
0,1,0,52,88,010
0,1,0,53,88,010
0,1,0,54,88,010
0,1,0,55,88,010
0,1,0,56,88,010
0,1,0,57,88,010
0,1,0,58,88,010
0,1,0,59,88,010
0,1,0,60,88,010
0,1,0,61,88,010
0,1,0,62,88,010
0,1,0,63,88,010
0,1,0,64,88,010
0,1,0,65,88,010
0,1,0,66,88,010
0,1,0,67,88,010
0,1,0,68,88,010
0,1,0,69,88,010
0,1,0,70,88,010
0,1,0,71,88,010
0,1,0,72,88,010
0,1,0,73,88,010
0,1,0,74,88,010
0,1,0,75,88,010
0,1,0,76,88,010
0,1,0,77,88,010
0,1,0,78,88,010
0,1,0,79,88,010
0,1,0,80,88,010
0,1,0,81,88,010
0,1,0,82,88,010
0,1,0,83,88,010
0,1,0,84,88,010
0,1,0,85,88,010
0,1,0,86,88,010
0,1,0,87,88,010
0,1,0,88,88,010
0,1,0,89,88,010
0,1,0,90,88,010
0,1,0,91,88,010
0,1,0,92,88,010
0,1,0,93,88,010
0,1,0,94,88,010
0,1,0,95,88,010
0,1,0,96,88,010
0,1,0,97,88,010
0,1,0,98,88,010
0,1,0,99,88,010
0,1,0,100,88,010
0,1,0,101,88,010
1,1,1,1,89,111
0,0,0,2,89,000
1,1,1,3,89,111
0,0,0,4,89,000
1,1,1,5,89,111
0,0,0,6,89,000
1,1,1,7,89,111
0,0,0,8,89,000
1,1,1,9,89,111
0,0,0,10,89,000
1,1,1,11,89,111
0,0,0,12,89,000
1,1,1,13,89,111
0,0,0,14,89,000
1,1,1,15,89,111
0,0,0,16,89,000
1,1,1,17,89,111
0,0,0,18,89,000
1,1,1,19,89,111
0,0,0,20,89,000
1,1,1,21,89,111
0,0,0,22,89,000
1,1,1,23,89,111
0,0,0,24,89,000
1,1,1,25,89,111
0,0,0,26,89,000
1,1,1,27,89,111
0,0,0,28,89,000
1,1,1,29,89,111
0,0,0,30,89,000
1,1,1,31,89,111
0,0,0,32,89,000
1,1,1,33,89,111
0,0,0,34,89,000
1,1,1,35,89,111
0,0,0,36,89,000
1,1,1,37,89,111
0,0,0,38,89,000
1,1,1,39,89,111
0,0,0,40,89,000
1,1,1,41,89,111
0,0,0,42,89,000
1,1,1,43,89,111
0,0,0,44,89,000
1,1,1,45,89,111
0,0,0,46,89,000
1,1,1,47,89,111
0,0,0,48,89,000
1,1,1,49,89,111
0,0,0,50,89,000
1,1,1,51,89,111
0,0,0,52,89,000
1,1,1,53,89,111
0,0,0,54,89,000
1,1,1,55,89,111
0,0,0,56,89,000
1,1,1,57,89,111
0,0,0,58,89,000
1,1,1,59,89,111
0,0,0,60,89,000
1,1,1,61,89,111
0,0,0,62,89,000
1,1,1,63,89,111
0,0,0,64,89,000
1,1,1,65,89,111
0,0,0,66,89,000
1,1,1,67,89,111
0,0,0,68,89,000
1,1,1,69,89,111
0,0,0,70,89,000
1,1,1,71,89,111
0,0,0,72,89,000
1,1,1,73,89,111
0,0,0,74,89,000
1,1,1,75,89,111
0,0,0,76,89,000
1,1,1,77,89,111
0,0,0,78,89,000
1,1,1,79,89,111
0,0,0,80,89,000
1,1,1,81,89,111
0,0,0,82,89,000
1,1,1,83,89,111
0,0,0,84,89,000
1,1,1,85,89,111
0,0,0,86,89,000
1,1,1,87,89,111
0,0,0,88,89,000
1,1,1,89,89,111
0,0,0,90,89,000
1,1,1,91,89,111
0,0,0,92,89,000
1,1,1,93,89,111
0,0,0,94,89,000
1,1,1,95,89,111
0,0,0,96,89,000
1,1,1,97,89,111
0,0,0,98,89,000
1,1,1,99,89,111
0,0,0,100,89,000
1,1,1,101,89,111
1,1,1,1,90,111
0,0,0,2,90,000
1,1,1,3,90,111
0,0,0,4,90,000
1,1,1,5,90,111
0,0,0,6,90,000
1,1,1,7,90,111
0,0,0,8,90,000
1,1,1,9,90,111
0,0,0,10,90,000
1,1,1,11,90,111
0,0,0,12,90,000
1,1,1,13,90,111
0,0,0,14,90,000
1,1,1,15,90,111
0,0,0,16,90,000
1,1,1,17,90,111
0,0,0,18,90,000
1,1,1,19,90,111
0,0,0,20,90,000
1,1,1,21,90,111
0,0,0,22,90,000
1,1,1,23,90,111
0,0,0,24,90,000
1,1,1,25,90,111
0,0,0,26,90,000
1,1,1,27,90,111
0,0,0,28,90,000
1,1,1,29,90,111
0,0,0,30,90,000
1,1,1,31,90,111
0,0,0,32,90,000
1,1,1,33,90,111
0,0,0,34,90,000
1,1,1,35,90,111
0,0,0,36,90,000
1,1,1,37,90,111
0,0,0,38,90,000
1,1,1,39,90,111
0,0,0,40,90,000
1,1,1,41,90,111
0,0,0,42,90,000
1,1,1,43,90,111
0,0,0,44,90,000
1,1,1,45,90,111
0,0,0,46,90,000
1,1,1,47,90,111
0,0,0,48,90,000
1,1,1,49,90,111
0,0,0,50,90,000
1,1,1,51,90,111
0,0,0,52,90,000
1,1,1,53,90,111
0,0,0,54,90,000
1,1,1,55,90,111
0,0,0,56,90,000
1,1,1,57,90,111
0,0,0,58,90,000
1,1,1,59,90,111
0,0,0,60,90,000
1,1,1,61,90,111
0,0,0,62,90,000
1,1,1,63,90,111
0,0,0,64,90,000
1,1,1,65,90,111
0,0,0,66,90,000
1,1,1,67,90,111
0,0,0,68,90,000
1,1,1,69,90,111
0,0,0,70,90,000
1,1,1,71,90,111
0,0,0,72,90,000
1,1,1,73,90,111
0,0,0,74,90,000
1,1,1,75,90,111
0,0,0,76,90,000
1,1,1,77,90,111
0,0,0,78,90,000
1,1,1,79,90,111
0,0,0,80,90,000
1,1,1,81,90,111
0,0,0,82,90,000
1,1,1,83,90,111
0,0,0,84,90,000
1,1,1,85,90,111
0,0,0,86,90,000
1,1,1,87,90,111
0,0,0,88,90,000
1,1,1,89,90,111
0,0,0,90,90,000
1,1,1,91,90,111
0,0,0,92,90,000
1,1,1,93,90,111
0,0,0,94,90,000
1,1,1,95,90,111
0,0,0,96,90,000
1,1,1,97,90,111
0,0,0,98,90,000
1,1,1,99,90,111
0,0,0,100,90,000
1,1,1,101,90,111
1,0,0,1,91,100
1,0,0,2,91,100
1,0,0,3,91,100
1,0,0,4,91,100
1,0,0,5,91,100
1,0,0,6,91,100
1,0,0,7,91,100
1,0,0,8,91,100
1,0,0,9,91,100
1,0,0,10,91,100
1,0,0,11,91,100
1,0,0,12,91,100
1,0,0,13,91,100
1,0,0,14,91,100
1,0,0,15,91,100
1,0,0,16,91,100
1,0,0,17,91,100
1,0,0,18,91,100
1,0,0,19,91,100
1,0,0,20,91,100
1,0,0,21,91,100
1,0,0,22,91,100
1,0,0,23,91,100
1,0,0,24,91,100
1,0,0,25,91,100
1,0,0,26,91,100
1,0,0,27,91,100
1,0,0,28,91,100
1,0,0,29,91,100
1,0,0,30,91,100
1,0,0,31,91,100
1,0,0,32,91,100
1,0,0,33,91,100
1,0,0,34,91,100
1,0,0,35,91,100
1,0,0,36,91,100
1,0,0,37,91,100
1,0,0,38,91,100
1,0,0,39,91,100
1,0,0,40,91,100
1,0,0,41,91,100
1,0,0,42,91,100
1,0,0,43,91,100
1,0,0,44,91,100
1,0,0,45,91,100
1,0,0,46,91,100
1,0,0,47,91,100
1,0,0,48,91,100
1,0,0,49,91,100
1,0,0,50,91,100
1,0,0,51,91,100
1,0,0,52,91,100
1,0,0,53,91,100
1,0,0,54,91,100
1,0,0,55,91,100
1,0,0,56,91,100
1,0,0,57,91,100
1,0,0,58,91,100
1,0,0,59,91,100
1,0,0,60,91,100
1,0,0,61,91,100
1,0,0,62,91,100
1,0,0,63,91,100
1,0,0,64,91,100
1,0,0,65,91,100
1,0,0,66,91,100
1,0,0,67,91,100
1,0,0,68,91,100
1,0,0,69,91,100
1,0,0,70,91,100
1,0,0,71,91,100
1,0,0,72,91,100
1,0,0,73,91,100
1,0,0,74,91,100
1,0,0,75,91,100
1,0,0,76,91,100
1,0,0,77,91,100
1,0,0,78,91,100
1,0,0,79,91,100
1,0,0,80,91,100
1,0,0,81,91,100
1,0,0,82,91,100
1,0,0,83,91,100
1,0,0,84,91,100
1,0,0,85,91,100
1,0,0,86,91,100
1,0,0,87,91,100
1,0,0,88,91,100
1,0,0,89,91,100
1,0,0,90,91,100
1,0,0,91,91,100
1,0,0,92,91,100
1,0,0,93,91,100
1,0,0,94,91,100
1,0,0,95,91,100
1,0,0,96,91,100
1,0,0,97,91,100
1,0,0,98,91,100
1,0,0,99,91,100
1,0,0,100,91,100
1,0,0,101,91,100
0,1,1,1,92,011
0,1,1,2,92,011
0,1,1,3,92,011
0,1,1,4,92,011
0,1,1,5,92,011
0,1,1,6,92,011
0,1,1,7,92,011
0,1,1,8,92,011
0,1,1,9,92,011
0,1,1,10,92,011
0,1,1,11,92,011
0,1,1,12,92,011
0,1,1,13,92,011
0,1,1,14,92,011
0,1,1,15,92,011
0,1,1,16,92,011
0,1,1,17,92,011
0,1,1,18,92,011
0,1,1,19,92,011
0,1,1,20,92,011
0,1,1,21,92,011
0,1,1,22,92,011
0,1,1,23,92,011
0,1,1,24,92,011
0,1,1,25,92,011
0,1,1,26,92,011
0,1,1,27,92,011
0,1,1,28,92,011
0,1,1,29,92,011
0,1,1,30,92,011
0,1,1,31,92,011
0,1,1,32,92,011
0,1,1,33,92,011
0,1,1,34,92,011
0,1,1,35,92,011
0,1,1,36,92,011
0,1,1,37,92,011
0,1,1,38,92,011
0,1,1,39,92,011
0,1,1,40,92,011
0,1,1,41,92,011
0,1,1,42,92,011
0,1,1,43,92,011
0,1,1,44,92,011
0,1,1,45,92,011
0,1,1,46,92,011
0,1,1,47,92,011
0,1,1,48,92,011
0,1,1,49,92,011
0,1,1,50,92,011
0,1,1,51,92,011
0,1,1,52,92,011
0,1,1,53,92,011
0,1,1,54,92,011
0,1,1,55,92,011
0,1,1,56,92,011
0,1,1,57,92,011
0,1,1,58,92,011
0,1,1,59,92,011
0,1,1,60,92,011
0,1,1,61,92,011
0,1,1,62,92,011
0,1,1,63,92,011
0,1,1,64,92,011
0,1,1,65,92,011
0,1,1,66,92,011
0,1,1,67,92,011
0,1,1,68,92,011
0,1,1,69,92,011
0,1,1,70,92,011
0,1,1,71,92,011
0,1,1,72,92,011
0,1,1,73,92,011
0,1,1,74,92,011
0,1,1,75,92,011
0,1,1,76,92,011
0,1,1,77,92,011
0,1,1,78,92,011
0,1,1,79,92,011
0,1,1,80,92,011
0,1,1,81,92,011
0,1,1,82,92,011
0,1,1,83,92,011
0,1,1,84,92,011
0,1,1,85,92,011
0,1,1,86,92,011
0,1,1,87,92,011
0,1,1,88,92,011
0,1,1,89,92,011
0,1,1,90,92,011
0,1,1,91,92,011
0,1,1,92,92,011
0,1,1,93,92,011
0,1,1,94,92,011
0,1,1,95,92,011
0,1,1,96,92,011
0,1,1,97,92,011
0,1,1,98,92,011
0,1,1,99,92,011
0,1,1,100,92,011
0,1,1,101,92,011
0,1,0,1,93,010
0,1,0,2,93,010
0,1,0,3,93,010
0,1,0,4,93,010
0,1,0,5,93,010
0,1,0,6,93,010
0,1,0,7,93,010
0,1,0,8,93,010
0,1,0,9,93,010
0,1,0,10,93,010
0,1,0,11,93,010
0,1,0,12,93,010
0,1,0,13,93,010
0,1,0,14,93,010
0,1,0,15,93,010
0,1,0,16,93,010
0,1,0,17,93,010
0,1,0,18,93,010
0,1,0,19,93,010
0,1,0,20,93,010
0,1,0,21,93,010
0,1,0,22,93,010
