A,B,Step,InitCondNum,State
0,0,13,53,00
1,0,14,53,10
1,0,15,53,10
1,0,16,53,10
1,0,17,53,10
0,0,18,53,00
1,0,19,53,10
1,0,20,53,10
0,0,21,53,00
1,0,22,53,10
1,0,23,53,10
1,0,24,53,10
0,0,25,53,00
1,0,26,53,10
0,0,27,53,00
0,1,28,53,01
0,0,29,53,00
1,0,30,53,10
1,0,31,53,10
0,0,32,53,00
0,1,33,53,01
0,0,34,53,00
0,1,35,53,01
0,0,36,53,00
1,0,37,53,10
0,0,38,53,00
1,0,39,53,10
0,0,40,53,00
1,0,41,53,10
1,0,42,53,10
0,0,43,53,00
1,0,44,53,10
0,0,45,53,00
1,0,46,53,10
1,0,47,53,10
1,0,48,53,10
0,0,49,53,00
0,1,50,53,01
0,1,51,53,01
0,0,52,53,00
1,0,53,53,10
1,0,54,53,10
1,0,55,53,10
1,0,56,53,10
0,0,57,53,00
0,1,58,53,01
0,1,59,53,01
0,0,60,53,00
0,1,61,53,01
0,0,62,53,00
0,1,63,53,01
0,1,64,53,01
0,0,65,53,00
0,1,66,53,01
0,0,67,53,00
1,0,68,53,10
0,0,69,53,00
1,0,70,53,10
1,0,71,53,10
1,0,72,53,10
1,0,73,53,10
0,0,74,53,00
1,0,75,53,10
0,0,76,53,00
0,1,77,53,01
0,0,78,53,00
1,0,79,53,10
0,0,80,53,00
1,0,81,53,10
0,0,82,53,00
0,1,83,53,01
0,0,84,53,00
0,1,85,53,01
0,1,86,53,01
0,0,87,53,00
1,0,88,53,10
1,0,89,53,10
0,0,90,53,00
1,0,91,53,10
1,0,92,53,10
0,0,93,53,00
1,0,94,53,10
1,0,95,53,10
1,0,96,53,10
0,0,97,53,00
0,1,98,53,01
0,1,99,53,01
0,1,100,53,01
0,1,101,53,01
1,1,1,53,11
0,1,2,53,01
0,0,3,53,00
1,0,4,53,10
0,0,5,53,00
0,1,6,53,01
0,1,7,53,01
0,1,8,53,01
0,0,9,53,00
1,0,10,53,10
1,0,11,53,10
0,0,12,53,00
0,1,13,53,01
0,1,14,53,01
0,1,15,53,01
0,0,16,53,00
1,0,17,53,10
1,0,18,53,10
0,0,19,53,00
0,1,20,53,01
0,1,21,53,01
0,1,22,53,01
0,1,23,53,01
0,1,24,53,01
0,1,25,53,01
0,0,26,53,00
0,1,27,53,01
0,0,28,53,00
1,0,29,53,10
0,0,30,53,00
1,0,31,53,10
1,0,32,53,10
0,0,33,53,00
1,0,34,53,10
0,0,35,53,00
1,0,36,53,10
0,0,37,53,00
0,1,38,53,01
0,0,39,53,00
0,1,40,53,01
0,1,41,53,01
0,1,42,53,01
0,0,43,53,00
0,1,44,53,01
0,1,45,53,01
0,0,46,53,00
0,1,47,53,01
0,1,48,53,01
0,1,49,53,01
0,0,50,53,00
0,1,51,53,01
0,1,52,53,01
0,1,53,53,01
0,1,54,53,01
0,1,55,53,01
0,0,56,53,00
0,1,57,53,01
0,1,58,53,01
0,1,59,53,01
0,0,60,53,00
1,0,61,53,10
0,0,62,53,00
1,0,63,53,10
1,0,64,53,10
0,0,65,53,00
1,0,66,53,10
0,0,67,53,00
0,1,68,53,01
0,0,69,53,00
0,1,70,53,01
0,1,71,53,01
0,1,72,53,01
0,1,73,53,01
0,1,74,53,01
0,1,75,53,01
0,1,76,53,01
0,0,77,53,00
0,1,78,53,01
0,1,79,53,01
0,1,80,53,01
0,0,81,53,00
1,0,82,53,10
1,0,83,53,10
1,0,84,53,10
1,0,85,53,10
1,0,86,53,10
0,0,87,53,00
1,0,88,53,10
1,0,89,53,10
1,0,90,53,10
0,0,91,53,00
0,1,92,53,01
0,0,93,53,00
0,1,94,53,01
0,1,95,53,01
0,1,96,53,01
0,0,97,53,00
0,1,98,53,01
0,0,99,53,00
0,1,100,53,01
0,0,101,53,00
1,1,1,53,11
1,0,2,53,10
1,0,3,53,10
1,0,4,53,10
1,0,5,53,10
0,0,6,53,00
1,0,7,53,10
0,0,8,53,00
0,1,9,53,01
0,1,10,53,01
0,1,11,53,01
0,0,12,53,00
1,0,13,53,10
0,0,14,53,00
1,0,15,53,10
0,0,16,53,00
1,0,17,53,10
0,0,18,53,00
0,1,19,53,01
0,1,20,53,01
0,0,21,53,00
1,0,22,53,10
1,0,23,53,10
0,0,24,53,00
1,0,25,53,10
1,0,26,53,10
0,0,27,53,00
0,1,28,53,01
0,0,29,53,00
1,0,30,53,10
0,0,31,53,00
1,0,32,53,10
1,0,33,53,10
0,0,34,53,00
1,0,35,53,10
0,0,36,53,00
1,0,37,53,10
1,0,38,53,10
0,0,39,53,00
1,0,40,53,10
1,0,41,53,10
0,0,42,53,00
1,0,43,53,10
0,0,44,53,00
1,0,45,53,10
1,0,46,53,10
0,0,47,53,00
1,0,48,53,10
0,0,49,53,00
0,1,50,53,01
0,1,51,53,01
0,0,52,53,00
1,0,53,53,10
1,0,54,53,10
1,0,55,53,10
0,0,56,53,00
1,0,57,53,10
0,0,58,53,00
1,0,59,53,10
0,0,60,53,00
0,1,61,53,01
0,1,62,53,01
0,1,63,53,01
0,1,64,53,01
0,0,65,53,00
1,0,66,53,10
0,0,67,53,00
1,0,68,53,10
1,0,69,53,10
1,0,70,53,10
0,0,71,53,00
0,1,72,53,01
0,0,73,53,00
1,0,74,53,10
1,0,75,53,10
0,0,76,53,00
0,1,77,53,01
0,0,78,53,00
1,0,79,53,10
0,0,80,53,00
1,0,81,53,10
0,0,82,53,00
1,0,83,53,10
1,0,84,53,10
0,0,85,53,00
0,1,86,53,01
0,1,87,53,01
0,0,88,53,00
1,0,89,53,10
0,0,90,53,00
1,0,91,53,10
0,0,92,53,00
0,1,93,53,01
0,0,94,53,00
0,1,95,53,01
0,0,96,53,00
1,0,97,53,10
1,0,98,53,10
1,0,99,53,10
1,0,100,53,10
0,0,101,53,00
1,1,1,53,11
1,0,2,53,10
1,0,3,53,10
0,0,4,53,00
0,1,5,53,01
0,1,6,53,01
0,0,7,53,00
1,0,8,53,10
0,0,9,53,00
1,0,10,53,10
0,0,11,53,00
1,0,12,53,10
0,0,13,53,00
1,0,14,53,10
0,0,15,53,00
0,1,16,53,01
0,0,17,53,00
0,1,18,53,01
0,0,19,53,00
0,1,20,53,01
0,0,21,53,00
1,0,22,53,10
1,0,23,53,10
0,0,24,53,00
1,0,25,53,10
0,0,26,53,00
0,1,27,53,01
0,0,28,53,00
1,0,29,53,10
1,0,30,53,10
0,0,31,53,00
1,0,32,53,10
0,0,33,53,00
1,0,34,53,10
0,0,35,53,00
1,0,36,53,10
0,0,37,53,00
1,0,38,53,10
1,0,39,53,10
0,0,40,53,00
1,0,41,53,10
0,0,42,53,00
1,0,43,53,10
1,0,44,53,10
1,0,45,53,10
0,0,46,53,00
0,1,47,53,01
0,1,48,53,01
0,1,49,53,01
0,1,50,53,01
0,0,51,53,00
1,0,52,53,10
0,0,53,53,00
1,0,54,53,10
1,0,55,53,10
1,0,56,53,10
1,0,57,53,10
0,0,58,53,00
0,1,59,53,01
0,1,60,53,01
0,0,61,53,00
1,0,62,53,10
1,0,63,53,10
1,0,64,53,10
0,0,65,53,00
0,1,66,53,01
0,1,67,53,01
0,1,68,53,01
0,1,69,53,01
0,1,70,53,01
0,1,71,53,01
0,0,72,53,00
0,1,73,53,01
0,0,74,53,00
0,1,75,53,01
0,1,76,53,01
0,0,77,53,00
0,1,78,53,01
0,0,79,53,00
1,0,80,53,10
1,0,81,53,10
0,0,82,53,00
1,0,83,53,10
0,0,84,53,00
0,1,85,53,01
0,0,86,53,00
0,1,87,53,01
0,1,88,53,01
0,1,89,53,01
0,1,90,53,01
0,1,91,53,01
0,0,92,53,00
1,0,93,53,10
1,0,94,53,10
0,0,95,53,00
0,1,96,53,01
0,0,97,53,00
1,0,98,53,10
0,0,99,53,00
1,0,100,53,10
1,0,101,53,10
1,1,1,53,11
1,0,2,53,10
1,0,3,53,10
1,0,4,53,10
1,0,5,53,10
0,0,6,53,00
1,0,7,53,10
1,0,8,53,10
1,0,9,53,10
1,0,10,53,10
0,0,11,53,00
1,0,12,53,10
0,0,13,53,00
0,1,14,53,01
0,1,15,53,01
0,1,16,53,01
0,0,17,53,00
0,1,18,53,01
0,1,19,53,01
0,0,20,53,00
1,0,21,53,10
0,0,22,53,00
1,0,23,53,10
1,0,24,53,10
1,0,25,53,10
1,0,26,53,10
0,0,27,53,00
1,0,28,53,10
0,0,29,53,00
1,0,30,53,10
1,0,31,53,10
1,0,32,53,10
1,0,33,53,10
1,0,34,53,10
0,0,35,53,00
0,1,36,53,01
0,0,37,53,00
0,1,38,53,01
0,1,39,53,01
0,0,40,53,00
0,1,41,53,01
0,1,42,53,01
0,0,43,53,00
1,0,44,53,10
1,0,45,53,10
1,0,46,53,10
1,0,47,53,10
0,0,48,53,00
0,1,49,53,01
0,0,50,53,00
1,0,51,53,10
0,0,52,53,00
1,0,53,53,10
1,0,54,53,10
1,0,55,53,10
0,0,56,53,00
0,1,57,53,01
0,0,58,53,00
1,0,59,53,10
1,0,60,53,10
1,0,61,53,10
0,0,62,53,00
0,1,63,53,01
0,1,64,53,01
0,0,65,53,00
1,0,66,53,10
0,0,67,53,00
1,0,68,53,10
0,0,69,53,00
1,0,70,53,10
1,0,71,53,10
0,0,72,53,00
1,0,73,53,10
1,0,74,53,10
0,0,75,53,00
0,1,76,53,01
0,0,77,53,00
0,1,78,53,01
0,1,79,53,01
0,0,80,53,00
1,0,81,53,10
1,0,82,53,10
1,0,83,53,10
1,0,84,53,10
1,0,85,53,10
1,0,86,53,10
1,0,87,53,10
1,0,88,53,10
1,0,89,53,10
0,0,90,53,00
1,0,91,53,10
1,0,92,53,10
1,0,93,53,10
0,0,94,53,00
1,0,95,53,10
0,0,96,53,00
1,0,97,53,10
0,0,98,53,00
0,1,99,53,01
0,1,100,53,01
0,0,101,53,00
0,0,1,54,00
0,1,2,54,01
0,0,3,54,00
1,0,4,54,10
0,0,5,54,00
0,1,6,54,01
0,1,7,54,01
0,0,8,54,00
0,1,9,54,01
0,1,10,54,01
0,1,11,54,01
0,0,12,54,00
0,1,13,54,01
0,0,14,54,00
1,0,15,54,10
1,0,16,54,10
1,0,17,54,10
0,0,18,54,00
1,0,19,54,10
1,0,20,54,10
1,0,21,54,10
0,0,22,54,00
1,0,23,54,10
1,0,24,54,10
0,0,25,54,00
0,1,26,54,01
0,0,27,54,00
1,0,28,54,10
0,0,29,54,00
1,0,30,54,10
1,0,31,54,10
1,0,32,54,10
0,0,33,54,00
0,1,34,54,01
0,0,35,54,00
1,0,36,54,10
0,0,37,54,00
1,0,38,54,10
0,0,39,54,00
1,0,40,54,10
1,0,41,54,10
1,0,42,54,10
0,0,43,54,00
1,0,44,54,10
0,0,45,54,00
0,1,46,54,01
0,1,47,54,01
0,1,48,54,01
0,1,49,54,01
0,0,50,54,00
1,0,51,54,10
0,0,52,54,00
0,1,53,54,01
0,0,54,54,00
1,0,55,54,10
1,0,56,54,10
0,0,57,54,00
1,0,58,54,10
0,0,59,54,00
0,1,60,54,01
0,0,61,54,00
1,0,62,54,10
1,0,63,54,10
1,0,64,54,10
0,0,65,54,00
1,0,66,54,10
0,0,67,54,00
1,0,68,54,10
1,0,69,54,10
1,0,70,54,10
0,0,71,54,00
0,1,72,54,01
0,0,73,54,00
1,0,74,54,10
1,0,75,54,10
0,0,76,54,00
1,0,77,54,10
0,0,78,54,00
0,1,79,54,01
0,1,80,54,01
0,0,81,54,00
0,1,82,54,01
0,1,83,54,01
0,1,84,54,01
0,1,85,54,01
0,1,86,54,01
0,1,87,54,01
0,1,88,54,01
0,1,89,54,01
0,1,90,54,01
0,1,91,54,01
0,1,92,54,01
0,0,93,54,00
1,0,94,54,10
0,0,95,54,00
1,0,96,54,10
1,0,97,54,10
1,0,98,54,10
0,0,99,54,00
1,0,100,54,10
0,0,101,54,00
0,0,1,54,00
1,0,2,54,10
0,0,3,54,00
1,0,4,54,10
0,0,5,54,00
1,0,6,54,10
0,0,7,54,00
0,1,8,54,01
0,1,9,54,01
0,1,10,54,01
0,0,11,54,00
1,0,12,54,10
1,0,13,54,10
0,0,14,54,00
1,0,15,54,10
0,0,16,54,00
0,1,17,54,01
0,1,18,54,01
0,1,19,54,01
0,1,20,54,01
0,1,21,54,01
0,1,22,54,01
0,0,23,54,00
0,1,24,54,01
0,0,25,54,00
0,1,26,54,01
0,1,27,54,01
0,0,28,54,00
1,0,29,54,10
1,0,30,54,10
0,0,31,54,00
0,1,32,54,01
0,1,33,54,01
0,1,34,54,01
0,0,35,54,00
0,1,36,54,01
0,1,37,54,01
0,0,38,54,00
0,1,39,54,01
0,1,40,54,01
0,0,41,54,00
0,1,42,54,01
0,0,43,54,00
1,0,44,54,10
0,0,45,54,00
1,0,46,54,10
1,0,47,54,10
1,0,48,54,10
1,0,49,54,10
1,0,50,54,10
1,0,51,54,10
1,0,52,54,10
0,0,53,54,00
1,0,54,54,10
1,0,55,54,10
0,0,56,54,00
0,1,57,54,01
0,1,58,54,01
0,0,59,54,00
1,0,60,54,10
1,0,61,54,10
1,0,62,54,10
1,0,63,54,10
0,0,64,54,00
0,1,65,54,01
0,1,66,54,01
0,0,67,54,00
0,1,68,54,01
0,0,69,54,00
1,0,70,54,10
1,0,71,54,10
0,0,72,54,00
0,1,73,54,01
0,0,74,54,00
0,1,75,54,01
0,1,76,54,01
0,0,77,54,00
1,0,78,54,10
1,0,79,54,10
1,0,80,54,10
1,0,81,54,10
1,0,82,54,10
1,0,83,54,10
1,0,84,54,10
0,0,85,54,00
0,1,86,54,01
0,1,87,54,01
0,0,88,54,00
1,0,89,54,10
1,0,90,54,10
1,0,91,54,10
1,0,92,54,10
1,0,93,54,10
1,0,94,54,10
1,0,95,54,10
1,0,96,54,10
1,0,97,54,10
0,0,98,54,00
1,0,99,54,10
0,0,100,54,00
1,0,101,54,10
0,0,1,54,00
1,0,2,54,10
1,0,3,54,10
0,0,4,54,00
1,0,5,54,10
0,0,6,54,00
1,0,7,54,10
0,0,8,54,00
0,1,9,54,01
0,1,10,54,01
0,0,11,54,00
0,1,12,54,01
0,1,13,54,01
0,0,14,54,00
0,1,15,54,01
0,1,16,54,01
0,0,17,54,00
0,1,18,54,01
0,0,19,54,00
0,1,20,54,01
0,1,21,54,01
0,1,22,54,01
0,1,23,54,01
0,0,24,54,00
0,1,25,54,01
0,0,26,54,00
0,1,27,54,01
0,0,28,54,00
0,1,29,54,01
0,1,30,54,01
0,0,31,54,00
1,0,32,54,10
1,0,33,54,10
0,0,34,54,00
1,0,35,54,10
0,0,36,54,00
0,1,37,54,01
0,1,38,54,01
0,1,39,54,01
0,0,40,54,00
1,0,41,54,10
0,0,42,54,00
0,1,43,54,01
0,0,44,54,00
0,1,45,54,01
0,1,46,54,01
0,1,47,54,01
0,0,48,54,00
1,0,49,54,10
1,0,50,54,10
1,0,51,54,10
0,0,52,54,00
0,1,53,54,01
0,1,54,54,01
0,1,55,54,01
0,0,56,54,00
1,0,57,54,10
1,0,58,54,10
1,0,59,54,10
0,0,60,54,00
1,0,61,54,10
0,0,62,54,00
1,0,63,54,10
1,0,64,54,10
1,0,65,54,10
1,0,66,54,10
1,0,67,54,10
0,0,68,54,00
0,1,69,54,01
0,1,70,54,01
0,0,71,54,00
0,1,72,54,01
0,1,73,54,01
0,0,74,54,00
1,0,75,54,10
1,0,76,54,10
1,0,77,54,10
1,0,78,54,10
1,0,79,54,10
1,0,80,54,10
0,0,81,54,00
1,0,82,54,10
1,0,83,54,10
1,0,84,54,10
1,0,85,54,10
1,0,86,54,10
0,0,87,54,00
0,1,88,54,01
0,0,89,54,00
0,1,90,54,01
0,0,91,54,00
0,1,92,54,01
0,1,93,54,01
0,1,94,54,01
0,0,95,54,00
1,0,96,54,10
0,0,97,54,00
1,0,98,54,10
1,0,99,54,10
1,0,100,54,10
0,0,101,54,00
0,0,1,54,00
1,0,2,54,10
1,0,3,54,10
0,0,4,54,00
1,0,5,54,10
0,0,6,54,00
1,0,7,54,10
1,0,8,54,10
0,0,9,54,00
1,0,10,54,10
0,0,11,54,00
0,1,12,54,01
0,0,13,54,00
1,0,14,54,10
0,0,15,54,00
0,1,16,54,01
0,0,17,54,00
0,1,18,54,01
0,0,19,54,00
0,1,20,54,01
0,1,21,54,01
0,0,22,54,00
0,1,23,54,01
0,1,24,54,01
0,1,25,54,01
0,1,26,54,01
0,0,27,54,00
1,0,28,54,10
0,0,29,54,00
1,0,30,54,10
0,0,31,54,00
0,1,32,54,01
0,0,33,54,00
1,0,34,54,10
1,0,35,54,10
1,0,36,54,10
1,0,37,54,10
0,0,38,54,00
0,1,39,54,01
0,0,40,54,00
0,1,41,54,01
0,1,42,54,01
0,0,43,54,00
1,0,44,54,10
0,0,45,54,00
0,1,46,54,01
0,1,47,54,01
0,1,48,54,01
0,0,49,54,00
0,1,50,54,01
0,0,51,54,00
1,0,52,54,10
1,0,53,54,10
1,0,54,54,10
0,0,55,54,00
0,1,56,54,01
0,1,57,54,01
0,1,58,54,01
0,0,59,54,00
0,1,60,54,01
0,1,61,54,01
0,1,62,54,01
0,0,63,54,00
1,0,64,54,10
0,0,65,54,00
0,1,66,54,01
0,0,67,54,00
0,1,68,54,01
0,1,69,54,01
0,0,70,54,00
0,1,71,54,01
0,0,72,54,00
1,0,73,54,10
1,0,74,54,10
1,0,75,54,10
1,0,76,54,10
1,0,77,54,10
1,0,78,54,10
1,0,79,54,10
1,0,80,54,10
1,0,81,54,10
0,0,82,54,00
0,1,83,54,01
0,1,84,54,01
0,1,85,54,01
0,1,86,54,01
0,0,87,54,00
0,1,88,54,01
0,1,89,54,01
0,1,90,54,01
0,1,91,54,01
0,0,92,54,00
1,0,93,54,10
0,0,94,54,00
1,0,95,54,10
0,0,96,54,00
0,1,97,54,01
0,0,98,54,00
1,0,99,54,10
1,0,100,54,10
1,0,101,54,10
0,0,1,54,00
0,1,2,54,01
0,0,3,54,00
0,1,4,54,01
0,1,5,54,01
0,0,6,54,00
0,1,7,54,01
0,1,8,54,01
0,1,9,54,01
0,0,10,54,00
1,0,11,54,10
0,0,12,54,00
1,0,13,54,10
1,0,14,54,10
1,0,15,54,10
1,0,16,54,10
0,0,17,54,00
0,1,18,54,01
0,1,19,54,01
0,1,20,54,01
0,1,21,54,01
0,0,22,54,00
0,1,23,54,01
0,0,24,54,00
1,0,25,54,10
1,0,26,54,10
0,0,27,54,00
0,1,28,54,01
0,1,29,54,01
0,1,30,54,01
0,1,31,54,01
0,0,32,54,00
0,1,33,54,01
0,0,34,54,00
1,0,35,54,10
0,0,36,54,00
1,0,37,54,10
1,0,38,54,10
1,0,39,54,10
0,0,40,54,00
1,0,41,54,10
0,0,42,54,00
1,0,43,54,10
1,0,44,54,10
1,0,45,54,10
1,0,46,54,10
1,0,47,54,10
0,0,48,54,00
1,0,49,54,10
1,0,50,54,10
0,0,51,54,00
1,0,52,54,10
1,0,53,54,10
0,0,54,54,00
0,1,55,54,01
0,1,56,54,01
0,0,57,54,00
0,1,58,54,01
0,1,59,54,01
0,0,60,54,00
0,1,61,54,01
0,1,62,54,01
0,1,63,54,01
0,0,64,54,00
1,0,65,54,10
1,0,66,54,10
1,0,67,54,10
1,0,68,54,10
0,0,69,54,00
0,1,70,54,01
0,0,71,54,00
1,0,72,54,10
0,0,73,54,00
0,1,74,54,01
0,1,75,54,01
0,1,76,54,01
0,0,77,54,00
1,0,78,54,10
0,0,79,54,00
1,0,80,54,10
0,0,81,54,00
0,1,82,54,01
0,0,83,54,00
1,0,84,54,10
1,0,85,54,10
0,0,86,54,00
1,0,87,54,10
0,0,88,54,00
1,0,89,54,10
0,0,90,54,00
1,0,91,54,10
0,0,92,54,00
1,0,93,54,10
0,0,94,54,00
0,1,95,54,01
0,0,96,54,00
0,1,97,54,01
0,1,98,54,01
0,0,99,54,00
1,0,100,54,10
1,0,101,54,10
1,0,1,55,10
0,0,2,55,00
1,0,3,55,10
0,0,4,55,00
1,0,5,55,10
0,0,6,55,00
1,0,7,55,10
1,0,8,55,10
1,0,9,55,10
0,0,10,55,00
0,1,11,55,01
0,0,12,55,00
1,0,13,55,10
0,0,14,55,00
0,1,15,55,01
0,1,16,55,01
0,0,17,55,00
1,0,18,55,10
0,0,19,55,00
1,0,20,55,10
1,0,21,55,10
0,0,22,55,00
0,1,23,55,01
0,1,24,55,01
0,1,25,55,01
0,0,26,55,00
1,0,27,55,10
0,0,28,55,00
0,1,29,55,01
0,1,30,55,01
0,0,31,55,00
1,0,32,55,10
0,0,33,55,00
0,1,34,55,01
0,0,35,55,00
1,0,36,55,10
0,0,37,55,00
1,0,38,55,10
0,0,39,55,00
0,1,40,55,01
0,0,41,55,00
0,1,42,55,01
0,1,43,55,01
0,0,44,55,00
1,0,45,55,10
0,0,46,55,00
0,1,47,55,01
0,1,48,55,01
0,1,49,55,01
0,0,50,55,00
1,0,51,55,10
1,0,52,55,10
0,0,53,55,00
0,1,54,55,01
0,1,55,55,01
0,1,56,55,01
0,0,57,55,00
0,1,58,55,01
0,0,59,55,00
1,0,60,55,10
0,0,61,55,00
1,0,62,55,10
1,0,63,55,10
1,0,64,55,10
1,0,65,55,10
1,0,66,55,10
1,0,67,55,10
0,0,68,55,00
0,1,69,55,01
0,0,70,55,00
0,1,71,55,01
0,0,72,55,00
1,0,73,55,10
1,0,74,55,10
0,0,75,55,00
1,0,76,55,10
0,0,77,55,00
0,1,78,55,01
0,0,79,55,00
1,0,80,55,10
1,0,81,55,10
0,0,82,55,00
0,1,83,55,01
0,1,84,55,01
0,0,85,55,00
1,0,86,55,10
0,0,87,55,00
0,1,88,55,01
0,0,89,55,00
0,1,90,55,01
0,0,91,55,00
0,1,92,55,01
0,1,93,55,01
0,1,94,55,01
0,0,95,55,00
0,1,96,55,01
0,1,97,55,01
0,1,98,55,01
0,1,99,55,01
0,0,100,55,00
0,1,101,55,01
1,0,1,55,10
1,0,2,55,10
0,0,3,55,00
0,1,4,55,01
0,1,5,55,01
0,1,6,55,01
0,0,7,55,00
0,1,8,55,01
0,0,9,55,00
0,1,10,55,01
0,0,11,55,00
1,0,12,55,10
1,0,13,55,10
1,0,14,55,10
0,0,15,55,00
0,1,16,55,01
0,1,17,55,01
0,0,18,55,00
0,1,19,55,01
0,1,20,55,01
0,0,21,55,00
0,1,22,55,01
0,1,23,55,01
0,0,24,55,00
1,0,25,55,10
1,0,26,55,10
0,0,27,55,00
0,1,28,55,01
0,0,29,55,00
1,0,30,55,10
1,0,31,55,10
0,0,32,55,00
0,1,33,55,01
0,1,34,55,01
0,1,35,55,01
0,0,36,55,00
0,1,37,55,01
0,1,38,55,01
0,1,39,55,01
0,1,40,55,01
0,1,41,55,01
0,1,42,55,01
0,1,43,55,01
0,1,44,55,01
0,0,45,55,00
1,0,46,55,10
1,0,47,55,10
1,0,48,55,10
1,0,49,55,10
1,0,50,55,10
0,0,51,55,00
0,1,52,55,01
0,0,53,55,00
0,1,54,55,01
0,1,55,55,01
0,0,56,55,00
1,0,57,55,10
1,0,58,55,10
1,0,59,55,10
0,0,60,55,00
1,0,61,55,10
0,0,62,55,00
0,1,63,55,01
0,0,64,55,00
1,0,65,55,10
0,0,66,55,00
0,1,67,55,01
0,0,68,55,00
1,0,69,55,10
1,0,70,55,10
1,0,71,55,10
0,0,72,55,00
0,1,73,55,01
0,0,74,55,00
0,1,75,55,01
0,0,76,55,00
0,1,77,55,01
0,1,78,55,01
0,0,79,55,00
1,0,80,55,10
0,0,81,55,00
1,0,82,55,10
1,0,83,55,10
1,0,84,55,10
1,0,85,55,10
1,0,86,55,10
1,0,87,55,10
0,0,88,55,00
1,0,89,55,10
0,0,90,55,00
1,0,91,55,10
0,0,92,55,00
0,1,93,55,01
0,0,94,55,00
1,0,95,55,10
0,0,96,55,00
0,1,97,55,01
0,1,98,55,01
0,1,99,55,01
0,1,100,55,01
0,0,101,55,00
1,0,1,55,10
0,0,2,55,00
1,0,3,55,10
0,0,4,55,00
0,1,5,55,01
0,0,6,55,00
0,1,7,55,01
0,1,8,55,01
0,0,9,55,00
0,1,10,55,01
0,0,11,55,00
1,0,12,55,10
1,0,13,55,10
0,0,14,55,00
0,1,15,55,01
0,0,16,55,00
1,0,17,55,10
1,0,18,55,10
1,0,19,55,10
0,0,20,55,00
1,0,21,55,10
0,0,22,55,00
0,1,23,55,01
0,0,24,55,00
1,0,25,55,10
0,0,26,55,00
1,0,27,55,10
1,0,28,55,10
1,0,29,55,10
1,0,30,55,10
0,0,31,55,00
0,1,32,55,01
0,0,33,55,00
0,1,34,55,01
0,0,35,55,00
0,1,36,55,01
0,0,37,55,00
1,0,38,55,10
1,0,39,55,10
0,0,40,55,00
1,0,41,55,10
0,0,42,55,00
1,0,43,55,10
0,0,44,55,00
1,0,45,55,10
0,0,46,55,00
1,0,47,55,10
1,0,48,55,10
0,0,49,55,00
0,1,50,55,01
0,0,51,55,00
1,0,52,55,10
0,0,53,55,00
1,0,54,55,10
0,0,55,55,00
1,0,56,55,10
1,0,57,55,10
1,0,58,55,10
0,0,59,55,00
0,1,60,55,01
0,1,61,55,01
0,1,62,55,01
0,1,63,55,01
0,0,64,55,00
0,1,65,55,01
0,0,66,55,00
0,1,67,55,01
0,0,68,55,00
1,0,69,55,10
0,0,70,55,00
1,0,71,55,10
1,0,72,55,10
1,0,73,55,10
1,0,74,55,10
0,0,75,55,00
1,0,76,55,10
1,0,77,55,10
1,0,78,55,10
1,0,79,55,10
1,0,80,55,10
1,0,81,55,10
1,0,82,55,10
1,0,83,55,10
0,0,84,55,00
1,0,85,55,10
1,0,86,55,10
0,0,87,55,00
1,0,88,55,10
0,0,89,55,00
0,1,90,55,01
0,0,91,55,00
1,0,92,55,10
0,0,93,55,00
1,0,94,55,10
1,0,95,55,10
1,0,96,55,10
1,0,97,55,10
0,0,98,55,00
0,1,99,55,01
0,0,100,55,00
1,0,101,55,10
1,0,1,55,10
1,0,2,55,10
1,0,3,55,10
0,0,4,55,00
0,1,5,55,01
0,1,6,55,01
0,1,7,55,01
0,1,8,55,01
0,1,9,55,01
0,1,10,55,01
0,0,11,55,00
1,0,12,55,10
0,0,13,55,00
0,1,14,55,01
0,1,15,55,01
0,1,16,55,01
0,0,17,55,00
1,0,18,55,10
1,0,19,55,10
1,0,20,55,10
1,0,21,55,10
0,0,22,55,00
1,0,23,55,10
0,0,24,55,00
0,1,25,55,01
0,0,26,55,00
1,0,27,55,10
0,0,28,55,00
0,1,29,55,01
0,0,30,55,00
0,1,31,55,01
0,1,32,55,01
0,0,33,55,00
0,1,34,55,01
0,0,35,55,00
0,1,36,55,01
0,1,37,55,01
0,1,38,55,01
0,1,39,55,01
0,0,40,55,00
1,0,41,55,10
1,0,42,55,10
1,0,43,55,10
0,0,44,55,00
0,1,45,55,01
0,1,46,55,01
0,1,47,55,01
0,1,48,55,01
0,0,49,55,00
1,0,50,55,10
1,0,51,55,10
0,0,52,55,00
0,1,53,55,01
0,0,54,55,00
1,0,55,55,10
1,0,56,55,10
0,0,57,55,00
1,0,58,55,10
0,0,59,55,00
0,1,60,55,01
0,1,61,55,01
0,0,62,55,00
0,1,63,55,01
0,0,64,55,00
1,0,65,55,10
0,0,66,55,00
1,0,67,55,10
0,0,68,55,00
0,1,69,55,01
0,1,70,55,01
0,0,71,55,00
1,0,72,55,10
0,0,73,55,00
1,0,74,55,10
1,0,75,55,10
1,0,76,55,10
0,0,77,55,00
0,1,78,55,01
0,1,79,55,01
0,0,80,55,00
1,0,81,55,10
0,0,82,55,00
0,1,83,55,01
0,0,84,55,00
1,0,85,55,10
0,0,86,55,00
1,0,87,55,10
1,0,88,55,10
1,0,89,55,10
0,0,90,55,00
0,1,91,55,01
0,1,92,55,01
0,1,93,55,01
0,0,94,55,00
1,0,95,55,10
1,0,96,55,10
1,0,97,55,10
